N,runtime,wall_clock
8733,2.2901637467078895,1.9466391847017062
8734,2.289901534234028,1.6029310739638196
8735,2.289639381797367,1.3737836290784202
8736,3.434065934065934,1.3736263736263736
8737,2.2891152569531874,1.4879249170195719
8738,2.288853284504463,1.6021972991531244
8739,2.2885913720105275,1.487584391806843
8740,3.4324942791762014,1.4874141876430207
8741,2.2880677268047136,1.4872440224230636
8742,2.2878059940517046,1.8302447952413636
8743,2.2875443211712225,1.3725265927027337
8744,3.4309240622140895,1.3723696248856359
8745,2.287021154945683,1.486563750714694
8746,2.2867596615595702,1.600731763091699
8747,2.2864982279638735,1.6005487595747114
8748,2.286236854138089,1.4860539551897576
8749,1.1429877700308606,1.485884101040119
8750,1.1428571428571428,1.4857142857142858
8751,2.2854530910753055,1.7140898183064792
8752,3.4277879341864717,1.4853747714808043
8753,2.2849308808408546,1.4852050725465555
8754,2.284669865204478,1.4850354123829106
8755,3.426613363792119,1.4848657909765848
8756,2.284148012791229,1.5989036089538602
8757,3.4258307639602603,1.4845266643827795
8758,2.2836263987211693,1.48435715916876
8759,2.2833656810138145,1.59835597670967
8760,2.2831050228310503,1.4840182648401827
8761,2.282844424152494,1.597991096906746
8762,2.282583884957772,1.5978087194704405
8763,2.2823234052265207,1.5976263836585645
8764,3.4230944774075764,1.4833409402099498
8765,3.4227039361095266,1.7113519680547633
8766,3.4223134839151266,1.5970796258270592
8767,3.421923120793886,1.5968974563704803
8768,2.281021897810219,1.4826642335766422
8769,3.421142661648991,1.4824951533812294
8770,3.420752565564424,1.4823261117445838
8771,2.2802417056207958,1.4821571086535172
8772,2.279981760145919,2.165982672138623
8773,2.2797218739313805,1.5958053117519662
8774,2.279462046956918,1.5956234328698427
8775,2.2792022792022792,1.5954415954415955
8776,2.2789425706472195,1.4813126709206927
8777,2.278682921271505,1.4811438988264782
8778,3.417634996582365,2.1645021645021645
8779,2.2781637999772184,1.9364392299806357
8780,2.277904328018223,1.4806378132118452
8781,2.277644915157727,1.4804691948525226
8782,3.416078342063311,1.5941698929628787
8783,3.4156893999772286,1.7078446999886143
8784,2.276867030965392,1.7076502732240437
8785,2.2766078542970973,1.593625498007968
8786,1.1381743683132255,1.5934441156385157
8787,3.4141345168999657,1.5932627745533174
8788,3.413746017296313,1.7068730086481565
8789,2.2755717373990216,1.592900216179315
8790,2.2753128555176336,1.4789533560864618
8791,3.412581048799909,1.592537822773291
8792,2.2747952684258417,1.5923566878980893
8793,2.274536563175253,1.4784487660639145
8794,3.4114168751421423,1.4782806458949285
8795,2.274019329164298,1.5918135304150085
8796,2.2737608003638017,1.7053206002728514
8797,3.4102534955098327,1.591451631237922
8798,3.4098658786087745,1.5912707433507616
8799,3.4094783498124785,1.7047391749062393
8800,2.272727272727273,1.4772727272727273
8801,2.2724690376093624,1.5907283263265537
8802,2.2722108611679164,1.5905476028175414
8803,1.1359763716914688,1.5903669203680564
8804,3.4075420263516585,1.5901862789641072
8805,3.4071550255536627,1.7035775127768313
8806,2.271178741766977,1.476266182148535
8807,2.2709208584080844,1.476098557965255
8808,2.270663033605813,1.4759309718437783
8809,1.1352026336701102,1.5892836871381542
8810,3.4052213393870603,2.0431328036322363
8811,3.404834865509023,1.8159119282714788
8812,2.2696323195642307,1.929187471629596
8813,2.2693747872461136,1.475093611709974
8814,2.269117313365101,1.4749262536873156
8815,2.2688598979013044,1.474758933635848
8816,3.4029038112522687,1.588021778584392
8817,2.2683452421458545,1.5878416695020983
8818,2.2680880018144705,1.9278748015422997
8819,2.2678308198208414,1.5874815738745889
8820,2.2675736961451247,1.8140589569160999
8821,2.267316630767487,1.5871216415372407
8822,3.4005894355021535,1.4735887553842666
8823,2.266802674827156,1.4734217386376516
8824,2.2665457842248413,1.699909338168631
8825,3.3994334277620397,1.9263456090651558
8826,3.399048266485384,1.699524133242692
8827,3.3986631924776254,1.6993315962388127
8828,3.3982782057091074,1.4725872224739465
8829,3.397893306150187,1.5856835428700873
8830,2.2650056625141564,1.4722536806342015
8831,3.397123768542634,1.585324425319896
8832,3.3967391304347827,1.4719202898550725
8833,3.3963545794180914,1.811389109022982
8834,2.2639800769753227,1.8111840615802581
8835,3.395585738539898,1.4714204867006224
8836,1.1317338162064283,1.4712539610683568
8837,2.2632114971144053,1.4710874731243635
8838,1.1314777098891151,1.4709210228558498
8839,2.2626994003846588,1.5838895802692612
8840,2.262443438914027,1.583710407239819
8841,3.39328130302002,1.69664065151001
8842,2.261931689662972,1.470255598280932
8843,2.2616759018432657,1.3570055411059596
8844,2.261420171867933,1.582994120307553
8845,3.391746749576032,1.582815149802148
8846,3.391363328057879,1.4695907754917477
8847,3.39097999321804,1.69548999660902
8848,4.520795660036167,1.5822784810126582
8849,2.2601423889705052,1.4690925528308283
8850,2.2598870056497176,1.3559322033898304
8851,2.2596316800361542,1.5817421760253079
8852,2.2593764121102575,1.4685946678716675
8853,2.2591212018524796,1.4684287812041117
8854,1.12943302462164,1.468262932008132
8855,2.258610954263128,2.0327498588368154
8856,3.3875338753387534,2.4841915085817523
8857,3.3871514056678333,1.3548605622671333
8858,3.3867690223526754,1.4675999096861594
8859,3.3863867253640367,1.467434247657749
8860,3.386004514672686,1.4672686230248306
8861,2.257081593499605,1.4671030357747432
8862,2.256826901376664,1.4669374858948319
8863,3.384858400090263,1.4667719733724474
8864,2.256317689530686,1.4666064981949458
8865,2.2560631697687534,1.353637901861252
8866,3.3837130611324158,1.466275659824047
8867,3.383331453704748,1.4661102966053907
8868,2.2552999548940007,1.4659449706811005
8869,2.2550456646747095,1.4657796820385613
8870,3.382187147688839,1.4656144306651635
8871,3.381805884342239,1.4654492165483035
8872,2.254283137962128,1.5779981965734897
8873,3.3810436154626395,1.4651189000338105
8874,2.2537750732476898,1.577642551273383
8875,3.380281690140845,1.4647887323943662
8876,2.253267237494367,1.35196034249662
8877,2.2530134054297624,1.4644587135293454
8878,2.2527596305474207,1.4642937598558234
8879,2.2525059128280214,1.4641288433382138
8880,3.3783783783783785,1.5765765765765767
8881,3.377997973201216,1.463799121720527
8882,1.125872551227201,1.3510470614726413
8883,4.502983226387482,1.8011932905549928
8884,2.25123818099955,1.4633048176497074
8885,2.2509848058525606,1.4631401238041644
8886,3.37609723160027,1.4629754670267836
8887,2.2504782266231573,1.4628108473050523
8888,3.3753375337533753,1.8001800180018002
8889,3.374957813027337,2.0249746878164023
8890,2.249718785151856,2.0247469066366706
8891,2.2494657518839274,1.9120458891013383
8892,2.249212775528565,2.0242914979757085
8893,2.2489598560665693,3.0360958056898686
8894,2.24870699347875,2.586013042500562
8895,2.2484541877459248,2.1360314783586283
8896,2.2482014388489207,2.585431654676259
8897,2.2479487467685737,1.5735641227380015
8898,3.3715441672285906,2.2476961114857272
8899,2.247443532981234,1.7979548263849872
8900,2.247191011235955,1.9101123595505618
8901,2.2469385462307607,2.1345916189192224
8902,3.3700292069197935,2.1343518310492025
8903,2.246433786364147,1.909468718409525
8904,2.2461814914645104,1.7969451931716083
8905,3.3688938798427848,1.9090398652442448
8906,2.2456770716370986,1.571973950145969
8907,2.2454249466711573,1.796339957336926
8908,3.367759317467445,1.796138302649304
8909,3.367381299809182,1.683690649904591
8910,1.122334455667789,1.5712682379349046
8911,2.244417012680956,1.5710919088766693
8912,3.3662477558348294,1.570915619389587
8913,3.365870077415012,1.682935038707506
8914,3.365492483733453,1.7949293246578415
8915,3.365114974761638,1.682557487380819
8916,2.2431583669807087,1.7945266935845672
8917,3.3643602108332398,1.794325445777728
8918,2.242655303879794,1.9062570082978245
8919,3.3636057854019508,1.5696826998542437
8920,2.242152466367713,1.4573991031390134
8921,2.2419011321600717,1.4572357359040466
8922,2.2416498542927594,1.5691548980049317
8923,2.241398632746834,1.568979042922784
8924,3.3617212012550426,1.6808606006275213
8925,2.2408963585434174,1.680672268907563
8926,3.360967958772126,1.9045485099708717
8927,2.240394309398454,1.904335162988686
8928,2.240143369175627,1.5681003584229392
8929,2.2398924851607123,2.015903236644641
8930,2.2396416573348263,1.9036954087346025
8931,2.239390885679095,1.903482252827231
8932,2.239140170174653,1.7913121361397224
8933,3.358334266203963,1.9030560841822457
8934,2.238638907544213,1.7909111260353705
8935,2.238388360380526,1.6787912702853944
8936,3.3572068039391225,1.6786034019695613
8937,2.2378874342620567,1.5665212039834395
8938,2.2376370552696354,1.7901096442157083
8939,2.2373867322966774,2.01364805906701
8940,2.237136465324385,2.237136465324385
8941,3.3553293815009506,1.901353316183872
8942,2.2366360993066428,1.7893088794453142
8943,3.354579000335458,1.9009281001900928
8944,3.3542039355992843,1.7889087656529516
8945,2.2358859698155396,1.7887087758524316
8946,2.23563603845294,1.5649452269170578
8947,2.235386162959651,1.9000782385157036
8948,3.3527045149754136,2.0116227089852483
8949,3.352329869259135,2.011397921555481
8950,3.35195530726257,1.452513966480447
8951,2.2343872193051055,1.7875097754440845
8952,2.234137622877569,2.0107238605898123
8953,3.350832123310622,2.3455824863174355
8954,2.233638597274961,1.6752289479562208
8955,2.233389168062535,2.1217197096594083
8956,2.233139794551139,1.898168825368468
8957,2.2328904767221167,2.121245952886011
8958,3.348961821835231,2.3442732752846616
8959,3.348588012054917,2.5672508092421027
8960,1.1160714285714286,1.8973214285714286
8961,2.2318937618569357,2.3434884499497826
8962,2.2316447221602322,2.2316447221602322
8963,3.3470936070512107,2.342965524935847
8964,2.2311468094600624,1.896474788041053
8965,2.230897936419409,2.230897936419409
8966,2.230649118893598,2.342181574838278
8967,2.230400356864057,1.8958403033344486
8968,3.3452274754683318,1.895628902765388
8969,2.229902999219534,1.6724272494146504
8970,2.229654403567447,1.6722408026755853
8971,2.2294058633374205,1.6720543975030655
8972,2.229157378510923,2.452073116362015
8973,3.3433634236041456,1.8945726067090158
8974,3.3429908624916425,2.0057945174949854
8975,3.3426183844011144,2.0055710306406684
8976,2.228163992869875,1.4483065953654188
8977,3.341873677175003,1.8937284170658348
8978,3.3415014479839606,1.6707507239919803
8979,2.2274195344693175,1.4478226974050563
8980,3.34075723830735,1.8930957683741647
8981,2.2269235051775973,2.2269235051775973
8982,2.22667557336896,2.5606769093743043
8983,2.2264276967605476,1.447178002894356
8984,2.226179875333927,1.558325912733749
8985,2.225932109070673,1.5581524763494714
8986,3.3385265969285554,1.6692632984642777
8987,3.338155112940915,2.002893067764549
8988,3.3377837116154874,1.557632398753894
8989,3.3374123929246857,1.7799532762264991
8990,3.337041156840934,1.557285873192436
8991,3.33667000333667,1.7795573351128906
8992,3.3362989323843415,1.7793594306049823
8993,2.223951962637607,1.5567663738463249
8994,2.2237046920169004,1.77896375361352
8995,2.2234574763757644,1.556420233463035
8996,2.223210315695865,1.4450867052023122
8997,2.222963209958875,1.7783705679671002
8998,3.3340742387197153,1.44476550344521
8999,2.22246916324036,1.555728414268252
9000,3.3333333333333335,1.5555555555555556
9001,2.2219753360737697,1.5553827352516387
9002,3.3325927571650746,1.8884692290602088
9003,2.2214817283127846,1.44396312340331
9004,2.221235006663705,1.4438027543314083
9005,2.220988339811216,1.5546918378678511
9006,2.2207417277370642,1.4434821230290917
9007,3.3307427556345064,1.7763961363384035
9008,3.330373001776199,1.4431616341030196
9009,2.22000222000222,1.554001554001554
9010,3.329633740288568,1.997780244173141
9011,2.219509488403063,1.553656641882144
9012,2.2192632046160674,1.8863737239236573
9013,2.2190169754798625,1.4423610340619106
9014,2.2187708009762592,1.5531395606833813
9015,2.218524681087077,1.663893510815308
9016,2.218278615794144,1.5527950310559007
9017,3.327048907618942,1.7744260840634358
9018,2.2177866489243736,1.66333998669328
9019,3.3263111209668477,1.6631555604834238
9020,3.3259423503325944,1.6629711751662972
9021,3.3255736614566014,1.4410819199645273
9022,3.3252050543116827,1.7734426956328975
9023,2.216557685913776,1.5515903801396431
9024,1.1081560283687943,1.551418439716312
9025,3.3240997229916895,1.6620498614958448
9026,2.215820961666297,1.661865721249723
9027,2.2155754957350173,1.440124072227761
9028,2.2153300841825434,1.6614975631369073
9029,3.322627090486211,1.6613135452431056
9030,2.2148394241417497,1.6611295681063123
9031,3.3218912634259774,1.4394862141512568
9032,3.321523472099203,1.7714791851195748
9033,2.214103841470165,1.4391674969556072
9034,3.320788133717069,1.6603940668585344
9035,2.2136137244050915,1.770890979524073
9036,1.1066843736166445,1.5493581230633025
9037,2.2131238242779685,1.7704990594223746
9038,2.212878955521133,1.5490152688647931
9039,3.318951211417192,1.4382121916141166
9040,2.2123893805309733,2.101769911504425
9041,1.1060723371308483,1.4378940382701029
9042,2.2119000221190004,1.7695200176952002
9043,2.2116554240849275,1.5481587968594492
9044,2.21141088014153,1.5479876160990713
9045,3.316749585406302,1.658374792703151
9046,2.210921954455008,1.5476453681185054
9047,3.316016359014038,1.7685420581408202
9048,3.315649867374005,1.5473032714412025
9049,1.105094485578517,1.4366228312520721
9050,2.2099447513812156,1.6574585635359116
9051,2.2097005855706553,1.4363053806209258
9052,2.209456473707468,1.7675651789659743
9053,2.2092124157737767,1.4359880702529548
9054,3.313452617627568,1.5462778882261983
9055,3.3130866924351188,1.8774157923799006
9056,2.208480565371025,1.5459363957597174
9057,3.3123550844650547,1.5457657060836922
9058,3.3119894016339146,1.4351954073746964
9059,3.3116237995363726,1.5454244397836405
9060,3.3112582781456954,1.7660044150110374
9061,3.3108928374351616,1.6554464187175808
9062,3.3105274773780624,1.544912822776429
9063,1.1033873993158998,1.6550810989738498
9064,3.3097969991173875,1.7652250661959399
9065,2.2062879205736348,1.8753447324875896
9066,2.2060445621001543,1.4339289653651004
9067,3.308701885960075,1.8749310687107092
9068,2.2055580061755626,1.4336127040141156
9069,3.3079722130334104,1.5437203660822583
9070,3.3076074972436604,1.9845644983461963
9071,2.2048285745783267,1.5433800022048285
9072,1.1022927689594357,1.5432098765432098
9073,2.204342554833021,1.4328226606414636
9074,2.204099625303064,1.4326647564469914
9075,2.203856749311295,1.6528925619834711
9076,3.3054208902600264,1.5425297487880123
9077,3.305056736807315,1.5423598105100804
9078,1.1015642211940957,1.6523463317911433
9079,2.202885780372288,1.431875757241987
9080,3.303964757709251,1.6519823788546255
9081,3.303600925008259,1.5416804316705208
9082,2.2021581149526535,1.65161858621449
9083,3.302873499944952,1.9817240999669712
9084,3.3025099075297226,1.5411712901805372
9085,3.302146395156852,1.5410016510731976
9086,2.201188641866608,1.650891481399956
9087,3.301419610432486,1.7607571255639924
9088,3.301056338028169,1.8705985915492958
9089,2.2004620970403783,1.8703927824843216
9090,3.3003300330033003,1.9801980198019802
9091,2.199978000219998,1.5399846001539985
9092,3.2996040475142983,1.6498020237571491
9093,2.1994941163532387,1.539645881447267
9094,2.1992522542335604,1.4295139652518143
9095,3.298515667949423,2.0890599230346343
9096,3.2981530343007917,1.4291996481970097
9097,2.1985269869187642,1.6488952401890733
9098,3.297428006155199,1.4288854693339195
9099,4.396087482140895,1.538630618749313
9100,3.2967032967032965,1.6483516483516483
9101,2.197560707614548,1.4284144599494562
9102,1.098659635245001,1.5381234893430016
9103,2.197077886411073,1.647808414808305
9104,3.295254833040422,1.4279437609841827
9105,2.196595277320154,1.6474464579901154
9106,3.2945310784098396,1.5374478365912585
9107,2.196112880202042,1.5372790161414296
9108,3.2938076416337285,1.7566974088713219
9109,1.0978153474585575,1.5369414864419804
9110,2.1953896816684964,1.756311745334797
9111,2.19514872132587,1.6463615409944024
9112,2.194907813871817,1.646180860403863
9113,2.194666959288928,1.6460002194666958
9114,2.194426157559798,1.4263770024138687
9115,2.1941854086670323,1.426220515633571
9116,3.290917068889864,1.645458534444932
9117,2.1937040693210488,1.4259076450586816
9118,3.2901952182496164,1.6450976091248082
9119,2.193222941111964,1.7545783528895713
9120,3.289473684210526,1.5350877192982457
9121,1.096371011950444,1.644556517925666
9122,2.1925016443762333,1.4251260688445517
9123,3.288391976323578,1.644195988161789
9124,2.1920210434020166,1.5344147303814117
9125,3.287671232876712,1.4246575342465753
9126,3.287310979618672,1.8628095551172474
9127,2.1913005368686314,1.4243453489646105
9128,0.0,1.5337423312883436
9129,2.1908204622631176,1.5335743235841823
9130,2.190580503833516,1.8619934282584885
9131,2.190340597962983,1.6427554484722375
9132,3.2851511169513796,1.4235654840122645
9133,3.2847914157451004,1.4234096134895433
9134,3.2844317932997593,1.532734836873221
9135,3.284072249589491,1.4230979748221126
9136,2.189141856392294,1.7513134851138354
9137,3.283353398270767,1.5322315858596913
9138,2.188662727073758,1.4226307725979426
9139,3.28263486158223,1.422475106685633
9140,2.1881838074398248,1.4223194748358863
9141,3.2819166393173616,1.531561098348102
9142,2.1877050973528767,1.5313935681470139
9143,1.0937329104232747,1.640599365634912
9144,2.1872265966754156,1.7497812773403325
9145,2.1869874248223073,1.5308911973756152
9146,3.280122457905095,1.4213863984255413
9147,3.279763857002296,1.5305564666010714
9148,3.279405334499344,1.4210756449497157
9149,3.279046890370532,1.639523445185266
9150,2.185792349726776,1.4207650273224044
9151,2.1855534914217025,1.4206097694241067
9152,2.1853146853146854,1.8575174825174825
9153,2.185075931388616,1.6388069485414618
9154,2.184837229626393,1.529386060738475
9155,2.184598580010923,1.6384489350081923
9156,2.18435998252512,1.529051987767584
9157,2.1841214371519055,1.8565032215791197
9158,2.1838829438742082,1.528718060711946
9159,3.275466754012447,1.5285511518724753
9160,2.183406113537118,1.6375545851528384
9161,3.2747516646654296,1.7465342211548958
9162,3.2743942370661427,1.7463435931019429
9163,2.1826912583215106,1.5278838808250572
9164,3.2736796158882586,1.5277171540811874
9165,1.0911074740861975,1.6366612111292962
9166,4.363953742090334,1.6364826532838752
9167,2.1817388458601505,1.8544780189811279
9168,2.181500872600349,1.5270506108202444
9169,3.2718944268731596,1.5268840658741412
9170,3.271537622682661,1.6357688113413305
9171,3.271180896303566,1.635590448151783
9172,3.270824247710423,1.7444395987788923
9173,2.1803117845851956,1.526218249209637
9174,3.2701111837802483,1.5260518857641159
9175,2.1798365122615806,1.7438692098092643
9176,2.1795989537925022,1.6346992153443767
9177,2.1793614470960008,1.7434891576768008
9178,2.1791239921551537,1.5253867945086075
9179,3.2683298834295673,1.5252206122671315
9180,2.178649237472767,1.6339869281045751
9181,2.1784119376974185,1.633808953273064
9182,2.1781746896101066,1.8514484861685907
9183,3.266906239790918,1.633453119895459
9184,1.088850174216028,1.6332752613240418
9185,2.1774632553075666,1.5242242787152966
9186,3.2658393207054215,1.6329196603527107
9187,3.2654838358550125,1.6327419179275062
9188,3.2651284283848496,1.6325642141924248
9189,2.1765153988464467,1.5235607791925128
9190,3.264417845484222,1.5233949945593035
9191,3.264062670003264,1.4144271570014144
9192,3.2637075718015667,1.6318537859007833
9193,3.2633525508539107,1.8492331121505494
9194,2.1753317380900588,1.631498803567544
9195,3.2626427406199023,1.6313213703099512
9196,2.174858634188778,1.5224010439321445
9197,3.2619332390997062,1.6309666195498531
9198,3.2615786040443573,1.4133507284192215
9199,3.2612240460919666,1.4131970866398522
9200,3.260869565217391,1.6304347826086956
9201,2.173676774263667,1.521573741984567
9202,3.2601608346011735,1.5214083894805477
9203,2.1732043898728675,1.412582853417364
9204,2.17296827466319,1.7383746197305519
9205,2.1727322107550244,1.8468223791417708
9206,1.0862480990658265,1.4121225287855745
9207,2.1722602367763657,1.6291951775822744
9208,2.172024326672459,1.411815812337098
9209,2.171788467803236,1.5202519274622652
9210,2.1715526601520088,1.8458197611292073
9211,2.1713169037020954,1.411355987406362
9212,2.1710811984368217,1.5197568389057752
9213,2.17084554433952,1.7366764354716162
9214,3.2559149120902973,1.519426958975472
9215,2.1703743895822027,1.6277807921866523
9216,2.170138888888889,1.5190972222222223
9217,2.1699034392969514,1.5189324075078658
9218,3.2545020611846387,1.5187676285528313
9219,3.254149040026033,1.5186028853454823
9220,2.1691973969631237,1.5184381778741864
9221,2.1689621516104545,1.4098253985467954
9222,2.168726957276079,1.4096725222294513
9223,3.2527377209151034,1.7347934511547218
9224,2.168256721595837,1.5177797051170858
9225,3.252032520325203,1.6260162601626016
9226,2.167786689789725,1.409061348363321
9227,2.1675517502980384,1.6256638127235288
9228,3.250975292587776,1.517121803207629
9229,2.1670820240546105,1.408603315635497
9230,3.2502708559046587,1.6251354279523293
9231,2.1666125013541326,1.516628750947893
9232,3.249566724436742,1.516464471403813
9233,3.2492147730965018,1.8412217047546844
9234,3.248862897985705,1.5161360190599957
9235,2.165674066053059,1.949106659447753
9236,3.2481593763534,1.6240796881767
9237,3.247807729782397,1.5156436072317852
9238,3.2474561593418487,1.8402251569603811
9239,3.2471046650070354,1.5153155103366165
9240,3.2467532467532467,1.7316017316017316
9241,2.1642679363705226,1.8396277459149444
9242,3.246050638389959,2.488638822765635
9243,3.2456994482310937,1.73103970572325
9244,3.2453483340545217,2.0553872782345306
9245,2.1633315305570577,1.7306652244456462
9246,2.1630975556997623,1.7304780445598096
9247,3.244295447172056,1.8384340867308315
9248,3.2439446366782008,1.6219723183391004
9249,2.1623959346956427,1.8380365444912963
9250,3.2432432432432434,1.6216216216216217
9251,3.2428926602529455,1.8376391741433358
9252,2.1616947686986596,1.5131863380890618
9253,2.1614611477358694,1.837241975575489
9254,2.161227577263886,1.6209206829479144
9255,2.1609940572663424,1.6207455429497568
9256,2.16076058772688,1.9446845289541919
9257,2.1605271686291454,1.620395376471859
9258,3.240440699935191,1.836249729963275
9259,2.1600604816934874,1.404039313100767
9260,3.239740820734341,1.6198704103671706
9261,2.1595939963286903,2.051614296512256
9262,2.1593608291945583,1.6195206218959188
9263,4.3182554248083775,2.051171326783979
9264,3.238341968911917,2.050949913644214
9265,2.1586616297895307,1.618996222342148
9266,2.158428663932657,1.6188214979494928
9267,2.158195748354376,2.050285960936657
9268,2.1579628830384117,1.6184721622788087
9269,4.315460135936994,1.6182975509763728
9270,2.157497303128371,1.5102481121898597
9271,2.15726458850178,1.6179484413763348
9272,2.1570319240724762,1.8334771354616048
9273,3.2351989647363313,1.9411193788417989
9274,3.234850118611171,1.5095967220185464
9275,2.1563342318059298,1.509433962264151
9276,2.1561017680034498,1.7248814144027598
9277,2.1558693543171286,1.6169020157378462
9278,3.2334554860961413,1.9400732916576848
9279,2.1554046772281494,1.5087832740597047
9280,2.1551724137931036,1.5086206896551724
9281,3.232410300614158,1.616205150307079
9282,2.154708037060978,1.5082956259426847
9283,2.1544759237315523,1.6158569427986642
9284,3.2313657906074966,1.7233950883239983
9285,3.231017770597738,1.830910070005385
9286,3.2306698255438295,1.399956924402326
9287,2.153547970281038,1.6151609777107785
9288,3.2299741602067185,1.7226528854435832
9289,2.153084293250081,1.3995047906125524
9290,3.2292787944025836,1.7222820236813778
9291,4.305241631686578,1.399203530298138
9292,1.076194575979337,1.6142918639690056
9293,2.1521575379317768,1.6141181534488325
9294,3.2278889606197545,1.398751882935227
9295,2.1516944593867673,1.7213555675094137
9296,3.2271944922547333,1.5060240963855422
9297,3.226847370119393,1.505862106055717
9298,3.226500322650032,1.7208001720800172
9299,3.2261533498225616,1.5055382299171953
9300,2.150537634408602,1.6129032258064515
9301,3.2254596279969894,1.5052144930652618
9302,2.150075252633842,1.3975489142119975
9303,2.149844136300118,1.6123831022250887
9304,2.1496130696474633,1.6122098022355975
9305,3.2240730789897905,1.6120365394948952
9306,3.223726627981947,1.5044057597249088
9307,3.22338025142366,1.5042441173310412
9308,3.2230339492909326,1.8263859045981952
9309,3.222687721559781,1.5039209367278978
9310,3.2223415682062297,1.6111707841031149
9311,2.14799699280421,1.3961980453227365
9312,3.2216494845360826,1.5034364261168385
9313,3.221303554171588,1.718028562224847
9314,3.2209576980888985,1.503113592441486
9315,2.147074610842727,1.5029522275899088
9316,3.2202662086732503,1.5027908973808501
9317,2.146613716861651,1.7172909734893207
9318,3.219575016097875,1.7171066752522
9319,0.0,1.5023071144972637
9320,2.1459227467811157,1.502145922746781
9321,3.21853878339234,1.501984765583092
9322,4.290924694271616,1.5018236429950655
9323,2.1452322213879653,1.6089241660409739
9324,3.2175032175032174,1.5015015015015014
9325,2.1447721179624666,1.6085790884718498
9326,2.144542140253056,1.7156337122024448
9327,3.21646831778707,1.608234158893535
9328,3.216123499142367,1.6080617495711835
9329,3.2157787544216956,1.500696752063458
9330,3.215434083601286,1.5005359056806002
9331,1.0716964955524595,1.6075447433286894
9332,2.1431633090441493,1.393056150878697
9333,3.2144005143040824,1.6072002571520412
9334,2.142704092564817,1.4998928647953718
9335,2.1424745581146225,1.4997321906802357
9336,2.1422450728363325,1.4995715509854328
9337,3.2130234550712222,1.6065117275356111
9338,3.212679374598415,2.2488755622188905
9339,2.141556911874933,1.4990898383124531
9340,2.1413276231263385,1.4989293361884368
9341,3.2116475752060807,1.4987688684295044
9342,2.1408691928923145,1.49860843502462
9343,3.2109600770630418,1.819544043669057
9344,2.1404109589041096,1.605308219178082
9345,3.2102728731942216,1.6051364365971108
9346,3.209929381553606,1.497967044725016
9347,3.20958596341072,1.60479298170536
9348,2.139495079161318,2.032520325203252
9349,3.2088993475237992,1.7114129853460263
9350,3.2085561497326203,1.8181818181818181
9351,2.1388086835632554,1.4971660784942786
9352,2.1385799828913603,1.60393498716852
9353,3.2075269966855555,1.710681064898963
9354,4.276245456489202,1.603592046183451
9355,2.137894174238375,1.817210048102619
9356,2.1376656690893543,1.6032492518170158
9357,3.2061558191728117,2.1374372127818746
9358,2.137208805300278,1.4960461637101945
9359,2.1369804466289133,1.602735334971685
9360,3.2051282051282053,1.6025641025641026
9361,2.1365238756543103,1.6023929067407328
9362,3.204443494979705,1.922666096987823
9363,2.1360674997329916,1.3884438748264445
9364,2.135839384878257,1.7086715079026058
9365,3.203416978109984,1.601708489054992
9366,3.2030749519538757,1.708306641042067
9367,3.2027329988256645,1.7081242660403544
9368,3.2023911187019642,1.4944491887275833
9369,3.202049311559398,1.7077596328316789
9370,3.2017075773746,1.4941302027748133
9371,3.201365916124213,1.493970760857966
9372,3.201024327784891,1.4938113529662826
9373,2.133788541555532,1.7070308332444255
9374,3.200341369746106,1.7068487305312567
9375,3.2,1.6
9376,2.1331058020477816,1.5998293515358362
9377,3.1993174789378265,1.493014823504319
9378,1.0663254425250586,1.599488163787588
9379,3.1986352489604437,1.919181149376266
9380,2.1321961620469083,1.492537313432836
9381,3.197953309881676,1.812173542266283
9382,3.197612449371136,1.598806224685568
9383,3.1972716615155066,1.4920601087072365
9384,2.131287297527707,1.7050298380221653
9385,3.196590303676079,1.4917421417155035
9386,3.1962497336458555,1.704666524611123
9387,3.1959092361776924,1.5979546180888462
9388,3.1955688112484024,1.5977844056242012
9389,3.1952284588348068,1.7041218447118969
9390,2.1299254526091587,1.597444089456869
9391,3.194547971462038,1.9167287828772228
9392,2.1294718909710393,1.5971039182282794
9393,3.1938677738741617,1.8098584051953583
9394,3.193527783691718,1.4903129657228018
9395,2.12879191059074,1.4901543374135178
9396,3.1928480204342273,1.8092805449127287
9397,2.1283388315419813,1.5962541236564862
9398,2.1281123643328366,1.8088955096829114
9399,2.127885945313331,1.702308756250665
9400,3.1914893617021276,1.8085106382978724
9401,2.127433251781725,1.4892032762472078
9402,2.1272069772388855,1.3826845352052755
9403,3.1904711262363077,1.8079336382005742
9404,3.1901318587834964,1.5950659293917482
9405,2.126528442317916,1.488569909622541
9406,3.18945354029343,1.701041888156496
9407,2.1260763261401086,1.5945572446050813
9408,2.1258503401360542,1.8069727891156462
9409,3.1884366032522053,1.8067807418429163
9410,2.1253985122210413,1.7003188097768331
9411,2.12517267027946,1.487620869195622
9412,3.1874203144921376,1.5937101572460688
9413,2.1247211303516416,1.593540847763731
9414,3.186743148502231,1.3809220310176333
9415,2.1242697822623473,1.8056293149229952
9416,3.18606627017842,1.699235344095157
9417,2.123818625889349,1.4866730381225444
9418,2.1235931195582927,1.9112338076024633
9419,2.1233676611105214,1.486357362777365
9420,3.1847133757961785,1.6985138004246285
9421,4.245833775607685,1.592187665852882
9422,3.184037359371683,1.5920186796858415
